x,y,date,temp_avg,temp_min,temp_max,prec,wind_speed_avg,wind_speed_max,wind_dir_avg,rel_humid_avg,rel_humid_max,rel_humid_min,global_rad,vapour_press,snow_depth,pot_evap,temp_sum5,site
3357500,6856500,2018-06-02,18.5,10.8,25.4,0,4,6.4,282,55,87,33,30193,10.7,0,7.6,295.2, sinilammenneva
3357500,6856500,2018-06-03,15.4,8.4,21.4,0,5,7.5,285,49,80,27,36022,8.2,0,8.8,305.6, sinilammenneva
3357500,6856500,2018-06-04,11,10.1,16.7,0.1,7.6,9.5,308,47,69,30,21294,6,0,6.8,311.6, sinilammenneva
3357500,6856500,2018-06-05,8.2,6,11.3,0,7.5,10,322,49,62,35,22212,5.1,0,6.1,314.8, sinilammenneva
3357500,6856500,2018-06-06,7.6,4.1,12.5,0.3,4.2,6,301,63,91,41,18349,6.3,0,3.5,317.4, sinilammenneva
3357500,6856500,2018-06-07,7.6,1.8,14.2,1.3,5.9,9.8,270,74,93,50,13072,7.6,0,3.4,320, sinilammenneva
3357500,6856500,2018-06-08,8.9,0.9,15.2,0,3,4.5,301,57,94,36,20254,6.1,0,3.5,323.9, sinilammenneva
3357500,6856500,2018-06-09,9.6,2.2,16.2,0,2.5,3.8,329,57,86,35,14810,6.6,0,3,328.5, sinilammenneva
3357500,6856500,2018-06-10,15.2,4.3,23.3,0,2.2,4.2,160,56,93,32,29603,9,0,5.5,338.7, sinilammenneva
3357500,6856500,2018-06-11,16.8,11.2,24.9,5,3.2,5.2,240,70,98,39,21301,12.7,0,5.1,350.5, sinilammenneva
3357500,6856500,2018-06-12,12.2,7.4,18.2,0,5.1,6.8,344,56,95,34,29444,7.3,0,6.9,357.7, sinilammenneva
3357500,6856500,2018-06-13,11.3,5,16.7,0,2.2,3.4,350,58,85,35,15818,7.3,0,3.1,364, sinilammenneva
3357500,6856500,2018-06-14,14.6,3.7,20.9,0,3.3,5.2,179,54,90,31,22208,8.5,0,5.1,373.6, sinilammenneva
3357500,6856500,2018-06-15,17.1,13.7,22.4,0,5.4,8.6,191,56,80,34,22284,10.5,0,6.8,385.7, sinilammenneva
3357500,6856500,2018-06-16,17,9.2,23.8,0,3.5,5.5,221,51,88,27,21881,8.9,0,5.7,397.7, sinilammenneva
3357500,6856500,2018-06-17,17.9,8,25.6,0.7,3,4.5,65,53,84,32,25553,10.2,0,5.9,410.6, sinilammenneva
3357500,6856500,2018-06-18,17.5,13.5,23.6,0,5.8,7.4,203,59,88,32,29149,11.2,0,7.5,423.1, sinilammenneva
3357500,6856500,2018-06-19,13,11.1,17.1,17.7,5.6,8.1,212,77,95,57,9079,11.4,0,2.5,431.1, sinilammenneva
3357500,6856500,2018-06-20,14.2,8.9,18.9,0.3,6.7,9.3,258,50,77,30,28260,7.5,0,8.3,440.3, sinilammenneva
3357500,6856500,2018-06-21,11.8,6,19.3,24.5,3.4,5.4,126,73,99,36,20354,9.9,0,4.2,447.1, sinilammenneva
3357500,6856500,2018-06-22,11.3,9,13.9,3.6,7,10.2,195,87,99,69,16600,11.6,0,3.5,453.4, sinilammenneva
3357500,6856500,2018-06-23,11.8,8.6,15.9,0.1,5.4,7.2,231,72,90,54,16970,9.9,0,3.9,460.2, sinilammenneva
3357500,6856500,2018-06-24,14.2,8.1,19.6,0,2.8,4.2,344,63,82,44,23281,10.1,0,4.3,469.4, sinilammenneva
3357500,6856500,2018-06-25,15.2,12.4,18.8,0,2.3,3.6,343,75,93,66,14324,12.9,0,2.6,479.6, sinilammenneva
3357500,6856500,2018-06-26,17,11.1,21.9,0,3.6,5.5,228,69,96,52,31208,12.7,0,6.6,491.6, sinilammenneva
3357500,6856500,2018-06-27,17.3,8.8,24.1,0,3.5,5.8,264,58,88,36,32688,10.8,0,7.5,503.9, sinilammenneva
3357500,6856500,2018-06-28,18.8,8.7,27.4,21.9,4.3,7.5,212,58,97,34,32908,11.5,0,9.1,517.7, sinilammenneva
3357500,6856500,2018-06-29,11.4,10.1,23.3,4,6.5,9,335,82,99,60,8978,10.8,0,2.4,524.1, sinilammenneva
3357500,6856500,2018-06-30,11.9,7.4,16.4,0,5.7,7.9,347,60,83,41,23364,8.1,0,5.6,531, sinilammenneva
3357500,6856500,2018-07-01,13.8,6.5,20,0,6.1,8.5,22,57,89,34,30532,8.4,0,8,539.8, sinilammenneva
3357500,6856500,2018-07-02,13.3,9.1,17.8,0,4.7,7.9,39,64,81,46,16027,9.7,0,4.5,548.1, sinilammenneva
3357500,6856500,2018-07-03,13.5,12.7,15.9,9.8,2,4.2,37,88,99,73,9306,13.3,0,1.5,556.6, sinilammenneva
3357500,6856500,2018-07-04,13.4,11.4,17,7.7,2.1,3.3,260,96,99,88,8831,14.8,0,1.1,565, sinilammenneva
3357500,6856500,2018-07-05,15.5,11.6,20.9,0.7,4.8,6.7,320,83,99,61,24116,14.4,0,5.1,575.5, sinilammenneva
3357500,6856500,2018-07-06,16.6,13.7,22.3,0,4.1,5.9,348,80,97,54,19105,14.8,0,4.3,587.1, sinilammenneva
3357500,6856500,2018-07-07,17.5,13.7,22,0,5.2,6.6,322,71,95,55,22057,14,0,5.8,599.6, sinilammenneva
3357500,6856500,2018-07-08,16.2,12.9,20.6,0,3.5,5.2,336,76,94,59,15563,13.9,0,3.5,610.8, sinilammenneva
3357500,6856500,2018-07-09,17.3,12.3,23.6,0,2.4,3.6,23,69,95,39,26010,13,0,4.9,623.1, sinilammenneva
3357500,6856500,2018-07-10,17.6,10.7,23.7,0,2.4,4.3,26,62,90,35,32782,11.7,0,6.8,635.7, sinilammenneva
3357500,6856500,2018-07-11,17.3,10.8,23.3,0,1.4,2.8,88,71,92,51,19480,13.6,0,3.5,648, sinilammenneva
3357500,6856500,2018-07-12,18.4,11.4,24.7,0.2,1.6,3.3,124,71,92,43,20099,14.6,0,3.7,661.4, sinilammenneva
3357500,6856500,2018-07-13,20.3,14.1,27.4,0.6,1.4,2.7,2,71,93,40,28631,15.9,0,5,676.7, sinilammenneva
3357500,6856500,2018-07-14,20.7,14.6,27.3,0.2,1.9,3,318,66,96,36,23702,15.3,0,4.7,692.4, sinilammenneva
3357500,6856500,2018-07-15,21.4,13.2,28.7,0.3,1.8,2.5,344,60,89,31,23569,14.1,0,4.7,708.8, sinilammenneva
3357500,6856500,2018-07-16,23.2,13.8,30.6,0,1.3,2.5,9,56,92,28,23213,14.2,0,4.8,727, sinilammenneva
3357500,6856500,2018-07-17,24.2,15.4,31.7,0,2.3,4.8,64,50,80,24,24700,13.7,0,6.8,746.2, sinilammenneva
3357500,6856500,2018-07-18,23.5,16.1,30.1,0,3.3,6.2,69,52,86,24,25783,13.7,0,7.6,764.7, sinilammenneva
3357500,6856500,2018-07-19,21.8,13.5,29.1,0,2.7,4.6,61,54,87,27,28649,13.1,0,7.3,781.5, sinilammenneva
3357500,6856500,2018-07-20,21.1,16.4,28.4,12.6,2.7,5,3,73,97,44,21056,17.4,0,4.9,797.6, sinilammenneva
3357500,6856500,2018-07-21,19.8,17.6,23.7,16.9,2.1,3,84,93,98,76,12798,21.8,0,2.4,812.4, sinilammenneva
3357500,6856500,2018-07-22,20.8,17.9,26.6,0,3.3,4.4,215,74,98,40,21380,17.3,0,5.1,828.2, sinilammenneva
3357500,6856500,2018-07-23,19.9,12.4,27.7,0,2.1,3.8,184,69,97,34,23990,15,0,5,843.1, sinilammenneva
3357500,6856500,2018-07-24,22.1,13.8,29.7,0,1.5,3.1,136,63,94,31,21262,15.5,0,4.3,860.2, sinilammenneva
3357500,6856500,2018-07-25,22.5,16.5,29.8,0,2.1,4.2,165,67,94,37,20819,17.6,0,5.1,877.7, sinilammenneva
3357500,6856500,2018-07-26,23.3,16.6,30.4,0,1.8,3.1,226,62,95,31,19422,16.6,0,4.6,896, sinilammenneva
3357500,6856500,2018-07-27,24.2,16.4,31.3,0,3.1,4.9,75,63,94,33,19368,17.9,0,5.6,915.2, sinilammenneva
3357500,6856500,2018-07-28,23.2,19.6,28,0,5.5,7.5,78,72,92,52,21107,19.8,0,6.6,933.4, sinilammenneva
3357500,6856500,2018-07-29,24.3,19.7,29.3,0,5.4,6.8,107,67,84,49,23573,19.7,0,7.1,952.7, sinilammenneva
3357500,6856500,2018-07-30,24.3,19.1,30.3,0,4.1,5.5,131,65,88,45,21604,18.9,0,6.3,972, sinilammenneva
3357500,6856500,2018-07-31,23.1,17.4,30.4,0.9,3.3,5.2,133,64,82,36,25182,17.3,0,6.6,990.1, sinilammenneva
3357500,6856500,2018-08-01,23.7,16.5,31.1,0,2.2,3.7,170,67,86,42,25132,18.9,0,5.7,1008.8, sinilammenneva
3357500,6856500,2018-08-02,22.2,17.4,30.7,15.8,3,5.4,175,75,94,45,23195,19.1,0,5.1,1026, sinilammenneva
3357500,6856500,2018-08-03,21.5,17.1,27.9,0.4,4.1,6.8,225,72,95,38,18911,17.8,0,4.9,1042.5, sinilammenneva
3357500,6856500,2018-08-04,19.9,15.4,25.7,1.5,3.1,4.2,307,71,91,43,18619,16,0,4.1,1057.4, sinilammenneva
3357500,6856500,2018-08-05,17.3,14.3,23.4,2.2,3.2,6.1,275,76,92,51,25265,14.7,0,5,1069.7, sinilammenneva
3357500,6856500,2018-08-06,14.2,11.3,17.9,0.2,6.3,10.2,268,76,88,58,13982,12.2,0,3.8,1078.9, sinilammenneva
3357500,6856500,2018-08-07,16.2,10.3,21.9,0,3.7,5.2,278,65,92,39,16495,11.3,0,4.1,1090.1, sinilammenneva
3357500,6856500,2018-08-08,17.6,7.7,25.8,0,3.2,4.7,177,66,89,42,17888,13.1,0,4.5,1102.7, sinilammenneva
3357500,6856500,2018-08-09,21.4,15.9,27.2,0.2,4.8,8.7,180,70,92,50,23555,17.5,0,6.4,1119.1, sinilammenneva
3357500,6856500,2018-08-10,22.8,17.6,30.1,0,5.5,8.3,169,68,94,39,19850,18.3,0,6.7,1136.9, sinilammenneva
3357500,6856500,2018-08-11,18.1,16.9,23.4,0,5.1,7.7,225,63,89,44,29358,12.5,0,7.3,1150, sinilammenneva
3357500,6856500,2018-08-12,12.2,7.5,17.9,3.1,2.1,3.7,203,86,93,64,8384,12.3,0,1.2,1157.2, sinilammenneva
3357500,6856500,2018-08-13,12.8,8.3,17.4,0.2,5.3,7.6,266,75,93,53,15617,11,0,4,1165, sinilammenneva
3357500,6856500,2018-08-14,14.8,9.8,19.8,0,2.9,4.4,231,68,92,43,14803,11.1,0,3.2,1174.8, sinilammenneva
3357500,6856500,2018-08-15,15,9.5,20.9,0,2,3,212,72,89,51,16139,11.9,0,2.7,1184.8, sinilammenneva
3357500,6856500,2018-08-16,16,8.1,22.4,0,3.3,5.4,186,68,93,43,18086,11.9,0,4.1,1195.8, sinilammenneva
3357500,6856500,2018-08-17,18.7,13.4,23.8,1.6,5.4,7.1,177,70,92,55,16060,14.9,0,4.5,1209.5, sinilammenneva
3357500,6856500,2018-08-18,18.3,15.7,22.9,1.7,4.7,6.6,194,67,94,43,16826,13.7,0,4.5,1222.8, sinilammenneva
3357500,6856500,2018-08-19,16.3,13.6,20.7,0,5.3,7.5,240,68,93,44,15199,12.1,0,4.4,1234.1, sinilammenneva
3357500,6856500,2018-08-20,12.7,7.5,19.8,5.7,2.7,4,210,83,94,56,18086,12,0,3.1,1241.8, sinilammenneva
3357500,6856500,2018-08-21,11.9,8.7,16.7,0,5.5,8.2,298,69,94,46,15714,9.3,0,4.3,1248.7, sinilammenneva
3357500,6856500,2018-08-22,13.3,5.3,18.7,0.1,4.8,6.3,237,63,90,39,21272,9.4,0,5.1,1257, sinilammenneva
3357500,6856500,2018-08-23,16.2,13.7,19.3,5.6,4.8,6.9,212,85,95,66,8640,15.7,0,1.8,1268.2, sinilammenneva
3357500,6856500,2018-08-24,18.9,12.9,25.2,4,5.5,7.3,160,76,95,49,15358,15.8,0,4.7,1282.1, sinilammenneva
3357500,6856500,2018-08-25,15.7,13.9,19.1,0.1,4.2,5.6,193,74,95,53,20948,12.9,0,4.5,1292.8, sinilammenneva
3357500,6856500,2018-08-26,12.3,8.1,16.7,0.4,3.5,5.6,160,87,96,68,9425,12.3,0,1.8,1300.1, sinilammenneva
3357500,6856500,2018-08-27,12.3,9,17.6,0.3,3.2,4.6,206,79,95,49,10645,10.9,0,2.3,1307.4, sinilammenneva
3357500,6856500,2018-08-28,11.4,4.7,17.9,0,2.3,3.6,132,83,95,64,9889,11.5,0,1.5,1313.8, sinilammenneva
3357500,6856500,2018-08-29,13.8,6.9,21.7,0,2.3,3.9,99,73,95,40,16409,11,0,3.3,1322.6, sinilammenneva
3357500,6856500,2018-08-30,11.8,7,15.4,0.7,1.6,2.7,358,92,96,84,8496,12.9,0,1.1,1329.4, sinilammenneva
3357500,6856500,2018-08-31,13.9,10.9,17.3,0.2,2.4,4.4,351,89,97,74,18083,14.1,0,3,1338.3, sinilammenneva
3357500,6856500,2018-09-01,15.3,11.9,18.9,2.3,2.2,3.6,93,89,96,73,6995,15.5,0,1.4,1348.6, sinilammenneva
3357500,6856500,2018-09-02,15.7,13.9,20.8,2.1,1.4,2.6,220,92,97,73,10138,16.3,0,1.3,1359.3, sinilammenneva
3357500,6856500,2018-09-03,15.3,8.6,22.5,0,2,3.2,155,83,97,55,11768,14.2,0,2.2,1369.6, sinilammenneva
3357500,6856500,2018-09-04,15,10.5,21.3,0,2.4,4,122,84,96,60,13100,14.1,0,2.6,1379.6, sinilammenneva
3357500,6856500,2018-09-05,14.4,10.9,18.9,0,2,3.3,339,88,96,72,11592,14.3,0,1.7,1389, sinilammenneva
3357500,6856500,2018-09-06,13.4,10.5,17.4,0,1.7,2.8,7,93,97,80,11318,14.2,0,1.7,1397.4, sinilammenneva
3357500,6856500,2018-09-07,15.1,9.9,20.4,0.1,3.1,4.3,72,84,96,64,10051,14.2,0,2.3,1407.5, sinilammenneva
3357500,6856500,2018-09-08,16.1,12,21.1,0,3.9,4.9,92,85,95,67,9490,15.7,0,2.2,1418.6, sinilammenneva
3357500,6856500,2018-09-09,15.8,12,20.3,0.3,3.6,5.1,118,84,95,66,9061,14.9,0,2.2,1429.4, sinilammenneva
3357500,6856500,2018-09-10,15.3,12.2,17.8,0.8,4.3,5.4,132,87,93,76,4266,14.9,0,1.1,1439.7, sinilammenneva
3357500,6856500,2018-09-11,13.3,11.8,15.9,29.7,4.5,6.6,154,92,96,83,3388,14,0,0.8,1448, sinilammenneva
3357500,6856500,2018-09-12,12.2,10.4,14.9,1.9,6.6,9.6,230,82,97,62,7128,11.5,0,2.2,1455.2, sinilammenneva
3357500,6856500,2018-09-13,11.2,8.3,16,0.1,5.9,8.6,236,77,92,56,9799,9.9,0,2.7,1461.4, sinilammenneva
3357500,6856500,2018-09-14,9.8,6.3,15.6,0.6,4.1,6,190,86,96,62,10890,10.6,0,1.8,1466.2, sinilammenneva
3357500,6856500,2018-09-15,10.8,8,13.8,8.2,4.1,6.1,197,94,96,86,4752,12.1,0,0.3,1472, sinilammenneva
3357500,6856500,2018-09-16,9.5,4.3,14.3,0.6,4.3,7.1,234,80,97,54,11056,9.1,0,2.3,1476.5, sinilammenneva
3357500,6856500,2018-09-17,8.9,4.6,13.6,15.8,4.4,6.1,213,94,97,90,2614,10.9,0,0.3,1480.4, sinilammenneva
3357500,6856500,2018-09-18,11,6.4,13.9,0.9,4.1,5.6,210,90,95,78,15174,11.9,0,2.4,1486.4, sinilammenneva
3357500,6856500,2018-09-19,14.4,11.5,17.1,0.1,4.8,5.9,202,87,95,80,6782,14.4,0,1.6,1495.8, sinilammenneva
3357500,6856500,2018-09-20,14.8,12,19.2,0,6.6,10.6,209,71,93,45,7780,11.7,0,2.8,1505.6, sinilammenneva
3357500,6856500,2018-09-21,13.3,9,16.9,2.2,5.4,7.4,173,84,95,73,5141,13.1,0,1.1,1513.9, sinilammenneva
3357500,6856500,2018-09-22,12.7,9.4,18.4,0.2,7.2,10,187,75,87,60,5692,10.6,0,2.3,1521.6, sinilammenneva
3357500,6856500,2018-09-23,8.1,5.5,12.5,0.7,4.9,7.7,213,81,93,60,8482,8.7,0,1.6,1524.7, sinilammenneva
3357500,6856500,2018-09-24,5.7,1.4,10.3,0,4.6,6.3,277,74,93,49,9230,6.6,0,1.6,1525.4, sinilammenneva
3357500,6856500,2018-09-25,5.9,0.6,10.6,0.1,5.7,8.5,274,70,84,51,10519,6.6,0,2.2,1526.3, sinilammenneva
3357500,6856500,2018-09-26,8.2,5.9,9.2,6.8,7.8,12.3,230,83,94,66,1498,9,0,0.6,1529.5, sinilammenneva
3357500,6856500,2018-09-27,6.4,3.5,9.2,0.1,7.6,12,276,68,94,54,9227,6.3,0,3.1,1530.9, sinilammenneva
3357500,6856500,2018-09-29,3.3,-4.1,8.1,2.4,4.4,8,198,80,95,60,12478,6.2,0,1.9,1530.9, sinilammenneva
3357500,6856500,2018-09-30,7.7,4.3,10.2,0.1,4.8,6.4,216,88,96,78,4482,9.3,0,0.8,1533.6, sinilammenneva
3357500,6856500,2018-10-01,7.4,4.2,11.2,0.9,3,4.5,205,88,96,69,7888,9,0,1.3,1536, sinilammenneva
3357500,6856500,2018-10-02,4.2,0,9.6,0.1,2.1,3.8,263,86,97,54,11311,6.9,0,1.3,1536, sinilammenneva
3357500,6856500,2018-10-03,3,0.3,6.6,0,4,5.6,358,87,96,72,12672,6.5,0,1.5,1536, sinilammenneva
3357500,6856500,2018-10-04,0.9,-1.2,3.8,1,3.6,5.3,288,85,95,65,4223,5.4,0,0.7,1536, sinilammenneva
3357500,6856500,2018-10-05,4.8,-2.2,9.6,7.9,5.6,7.4,204,91,96,80,3323,8,0,0.3,1536, sinilammenneva
3357500,6856500,2018-10-06,5.7,2.8,10.2,0,4.9,7.5,230,84,95,62,8932,7.6,0,1.4,1536.7, sinilammenneva
3357500,6856500,2018-10-07,1.9,-1.4,7.5,0,1.9,4.3,315,88,96,61,10087,6,0,0.9,1536.7, sinilammenneva
3357500,6856500,2018-10-08,2.9,-4.1,7.5,1.5,4.9,7.7,183,92,95,82,6700,7.4,0,0.9,1536.7, sinilammenneva
3357500,6856500,2018-10-09,9.7,6.7,10.7,3.9,5.5,7,208,94,96,93,1706,11.5,0,0,1541.4, sinilammenneva
3357500,6856500,2018-10-10,9.4,5.3,12.5,0,4.3,6.6,261,84,95,59,6707,9.6,0,1.2,1545.8, sinilammenneva
3357500,6856500,2018-10-11,6.6,1,10.8,0.3,2.9,4.7,184,95,96,93,2920,9.7,0,0.5,1547.4, sinilammenneva
3357500,6856500,2018-10-12,10.6,8.2,15.7,0,4,5.2,180,87,96,65,5386,11.1,0,1,1553, sinilammenneva
3357500,6856500,2018-10-13,11.5,9.1,13.6,0,4.1,5.6,189,90,97,84,4853,12.3,0,0.6,1559.5, sinilammenneva
3357500,6856500,2018-10-14,13.7,10.9,19.5,0,4.9,6.6,190,78,92,52,6649,12.1,0,1.4,1568.2, sinilammenneva
3357500,6856500,2018-10-15,12.4,9.9,16.8,0,5.4,6.7,187,82,93,64,6372,11.6,0,1.2,1575.6, sinilammenneva
3357500,6856500,2018-10-16,7.2,3.5,12.5,0,2.8,4.8,242,92,96,80,2711,9.3,0,0.4,1577.8, sinilammenneva
3357500,6856500,2018-10-17,7.7,0.4,12,0.1,3.8,5.4,173,95,97,90,1127,10.6,0,-0.1,1580.5, sinilammenneva
3357500,6856500,2018-10-18,9.2,5.3,11.9,3.4,4.3,5.7,239,92,96,86,1087,10.7,0,0,1584.7, sinilammenneva
3357500,6856500,2018-10-19,5.4,2.9,9.1,0,4.6,6.8,258,84,95,70,4831,7.3,0,0.9,1585.1, sinilammenneva
3357500,6856500,2018-10-20,3.9,-0.4,6.5,0.1,1.9,3.4,190,96,97,93,2869,7.9,0,0.1,1585.1, sinilammenneva
3357500,6856500,2018-10-21,6.9,3.1,9.4,3.3,5.9,8.3,195,89,96,77,2214,9.1,0,0.7,1587, sinilammenneva
3357500,6856500,2018-10-22,6.7,3.7,10.9,0.3,5.7,9.1,242,84,94,69,4637,8.1,0,0.6,1588.7, sinilammenneva
3357500,6856500,2018-10-23,1.5,-1.5,4.5,12.5,3.9,5.2,105,95,96,84,2257,6.6,0,0,1588.7, sinilammenneva
3357500,6856500,2018-10-24,1.4,-1.5,3.9,0.2,3.2,5.6,352,93,97,81,6502,6.3,0,0.6,1588.7, sinilammenneva
3357500,6856500,2018-10-25,1.4,-2,3.5,4.2,2.4,3,155,96,98,92,1649,6.5,0,0,1588.7, sinilammenneva
3357500,6856500,2018-10-26,-0.2,-0.8,1.5,0.9,3.6,5.8,20,95,96,93,1832,5.7,0,0,1588.7, sinilammenneva
3357500,6856500,2018-10-27,-0.8,-2,1,0.1,5.1,6.4,28,91,96,88,1786,5.3,0,0,1588.7, sinilammenneva
3357500,6856500,2018-10-28,-2.6,-4.8,0.1,0,4.3,5.8,355,87,94,68,4018,4.3,0,0.3,1588.7, sinilammenneva
3357500,6856500,2018-10-29,-4.5,-9,-2.5,0,3.8,5.6,75,92,96,82,3233,4.1,0,0.1,1588.7, sinilammenneva
3357500,6856500,2018-10-30,-1,-5.5,1,0.2,7.4,9.8,109,83,99,70,1483,4.9,0,0.6,1588.7, sinilammenneva
3357500,6856500,2018-10-31,5.1,1.1,7.7,1.2,6.3,7.8,151,96,97,92,706,8.6,0,0,1588.8, sinilammenneva
3357500,6856500,2018-11-01,5.2,2.3,8,0,4,6.4,188,90,98,80,4554,7.8,0,0.5,1589, sinilammenneva
3357500,6856500,2018-11-02,6,-0.1,8,2.4,4.6,6.1,132,96,97,91,432,9.2,0,0,1590, sinilammenneva
3357500,6856500,2018-11-03,6.1,3.2,9.2,0.9,4.7,6.9,235,92,96,85,1228,8.6,0,0,1591.1, sinilammenneva
3357500,6856500,2018-11-04,4.2,1.1,6.5,0.2,3.8,5.3,188,94,97,89,803,7.8,0,0,1591.1, sinilammenneva
3357500,6856500,2018-11-05,4.6,2.6,6.6,0,4.1,5.5,190,91,94,87,1616,7.8,0,0.1,1591.1, sinilammenneva
3357500,6856500,2018-11-06,4.5,3.5,5.3,0.8,3.1,4.2,164,96,97,94,752,8,0,0,1591.1, sinilammenneva
3357500,6856500,2018-11-07,6.6,3.5,7.8,1,1.8,2.6,145,97,97,95,731,9.4,0,0,1592.7, sinilammenneva
3357500,6856500,2018-11-08,6.2,5.4,7.4,1.4,2.4,3.3,141,96,97,95,547,9.1,0,0,1593.9, sinilammenneva
3357500,6856500,2018-11-09,4.4,3.8,5.2,1.1,2.7,3.4,124,96,97,95,648,8,0,0,1593.9, sinilammenneva
3357500,6856500,2018-11-10,2.7,2.3,4,0.5,4.8,5.5,110,96,96,95,299,7.1,0,0,1593.9, sinilammenneva
3357500,6856500,2018-11-11,3.5,2.6,3.9,0.3,6.2,7.5,133,94,96,91,382,7.4,0,0,1593.9, sinilammenneva
3357500,6856500,2018-11-12,3.7,2.9,4,6.2,5.7,6.7,155,94,96,90,281,7.5,0,0,1593.9, sinilammenneva
3357500,6856500,2018-11-13,5.6,3.8,6.2,0.9,3.9,5.2,204,94,97,88,666,8.5,0,0,1594.5, sinilammenneva
3357500,6856500,2018-11-14,4.4,3.1,5.5,0,2.8,3.5,251,92,95,89,1033,7.8,0,0,1594.5, sinilammenneva
3357500,6856500,2018-11-15,5.8,3.3,7.3,0.8,4.8,6,198,91,94,88,634,8.5,0,0,1595.3, sinilammenneva
3357500,6856500,2018-11-16,7.5,6.8,8.4,0,5.6,7.5,219,89,94,85,1516,9.2,0,0,1597.8, sinilammenneva
3357500,6856500,2018-11-17,5,3.2,7,0,5.6,6.6,280,86,93,79,1771,7.4,0,0,1597.8, sinilammenneva
3357500,6856500,2018-11-18,1.7,-0.9,4.5,0,5.6,8,7,75,83,66,1804,5.2,0,0.4,1597.8, sinilammenneva
3357500,6856500,2018-11-19,-3,-6.4,-0.7,0.2,2.5,3.9,27,84,94,74,1134,4,0,0,1597.8, sinilammenneva
3357500,6856500,2018-11-20,-1.7,-7.2,0.4,0,4,5.3,296,93,96,88,731,5,0,0,1597.8, sinilammenneva
3357500,6856500,2018-11-21,-3.8,-7.5,-1.2,0,3.5,5.9,292,93,96,91,1627,4.4,0,0,1597.8, sinilammenneva
3357500,6856500,2018-11-22,-0.6,-4,-0.1,0,3.5,6,300,92,98,88,1602,5.3,0,0,1597.8, sinilammenneva
3357500,6856500,2018-11-23,-2.1,-4.7,-0.2,0.1,4.2,6.7,240,95,98,90,320,5,0,0,1597.8, sinilammenneva
3357500,6856500,2018-11-24,-3.8,-6.2,-0.8,0,3.4,5.1,295,93,96,87,1310,4.3,0,0,1597.8, sinilammenneva
3357500,6856500,2018-11-25,-5.2,-8.5,-2.7,0,2.6,3.8,281,94,96,90,922,3.9,0,0,1597.8, sinilammenneva
3357500,6856500,2018-11-26,-5.4,-10.4,-2.8,1,3.2,4.9,291,94,95,91,450,3.9,0,0,1597.8, sinilammenneva
3357500,6856500,2018-11-27,-5.4,-6.7,-4.4,0.3,3.6,5,346,91,95,88,799,3.7,1,0,1597.8, sinilammenneva
3357500,6856500,2018-11-28,-5.7,-8,-4.8,0,3.7,5.4,207,93,95,89,907,3.8,1,0,1597.8, sinilammenneva
3357500,6856500,2018-11-29,-1.1,-6.7,0.8,0,6.8,8.7,186,88,93,83,486,5,1,0,0, sinilammenneva
3357500,6856500,2018-11-30,0.5,-1.5,1.6,0,7.8,8.6,180,90,96,73,155,5.7,1,0.2,0, sinilammenneva
3357500,6856500,2018-12-01,-2.8,-5.6,1,0,6.5,7.8,163,75,83,70,1346,3.7,0,0.4,0, sinilammenneva
3357500,6856500,2018-12-02,-4,-7.1,-2.6,0,4.1,5.5,153,90,94,84,212,4.1,0,0,0, sinilammenneva
3357500,6856500,2018-12-03,-2.9,-3.5,-2.3,1.2,6.2,6.8,,90,96,84,68,4.5,0,0,0, sinilammenneva
3357500,6856500,2018-12-04,0.1,-3.3,2.5,3.8,4.9,5.9,,97,98,96,29,6.2,1,0,0, sinilammenneva
3357500,6856500,2018-12-05,0.9,-0.6,3,0.6,5.1,7.1,,94,98,91,43,6.1,0,0,0, sinilammenneva
3357500,6856500,2018-12-06,-1.7,-3.7,-0.1,0,4.3,6.1,,92,97,85,162,4.9,0,0,0, sinilammenneva
3357500,6856500,2018-12-07,-0.8,-4.5,-0.1,2.7,4.2,5.2,,96,97,92,62,5.6,0,0,0, sinilammenneva
3357500,6856500,2018-12-08,-0.4,-1.7,0.2,5.2,5.6,6.9,,96,97,95,43,5.8,3,0,0, sinilammenneva
3357500,6856500,2018-12-09,2,-0.2,2.7,2.9,6.4,7.5,,96,97,96,68,6.8,5,0,0, sinilammenneva
3357500,6856500,2018-12-10,0.9,0,2.4,0,4.4,5.1,76,97,98,96,43,6.3,1,0,0, sinilammenneva
3357500,6856500,2018-12-11,0,-0.5,0.7,0.7,3.8,4.9,6,96,97,93,230,5.8,0,0,0, sinilammenneva
3357500,6856500,2018-12-12,-1.3,-2.3,-0.8,0.5,3.4,4.4,354,93,95,89,277,5.1,0,0,0, sinilammenneva
3357500,6856500,2018-12-13,-2.7,-3.4,-1.9,0,2.5,3.5,68,91,96,87,252,4.5,2,0,0, sinilammenneva
3357500,6856500,2018-12-14,-5.4,-6.3,-3.8,0,1.6,2.6,175,93,95,89,180,3.7,2,0,0, sinilammenneva
3357500,6856500,2018-12-15,-7.3,-8.1,-6.3,0,1.7,2.4,177,94,95,93,288,3.3,2,0,0, sinilammenneva
3357500,6856500,2018-12-16,-6.3,-8.4,-6,1.7,3.2,4.5,110,94,96,93,198,3.6,2,0,0, sinilammenneva
3357500,6856500,2018-12-17,-3.2,-6,-2.2,1.7,3.7,5.3,128,95,96,94,166,4.6,3,0,0, sinilammenneva
3357500,6856500,2018-12-18,-1.8,-2.5,-1.5,0.9,2.6,3,129,96,97,95,162,5.2,6,0,0, sinilammenneva
