date;y;x;temp_avg;temp_max;temp_min;prec;global_rad;vapour_press;site;wind_speed_avg;snow_depth;pot_evap
2012-06-25;6785000;3405000;12.2;17.7;6.3;8.3;16864;12.4; ranskalankorpi;NaN;NaN;NaN
2012-06-26;6785000;3405000;13.6;18.3;10.1;2.2;22894;13.68; ranskalankorpi;NaN;NaN;NaN
2012-06-27;6785000;3405000;12.7;20.1;8.2;4.6;17745;12.62; ranskalankorpi;NaN;NaN;NaN
2012-06-28;6785000;3405000;11.4;15.9;7.1;0.0;18599;10.0; ranskalankorpi;NaN;NaN;NaN
2012-06-29;6785000;3405000;12.7;19.5;6.9;0.1;28670;9.03; ranskalankorpi;NaN;NaN;NaN
2012-06-30;6785000;3405000;13.5;18.4;6.5;0.5;15640;10.96; ranskalankorpi;NaN;NaN;NaN
2012-07-01;6785000;3405000;18.1;24.3;9.9;0.7;23627;14.69; ranskalankorpi;NaN;NaN;NaN
2012-07-02;6785000;3405000;17.6;23.1;15.6;0.2;19149;13.53; ranskalankorpi;NaN;NaN;NaN
2012-07-03;6785000;3405000;16.5;23.2;8.6;0.1;22037;13.07; ranskalankorpi;NaN;NaN;NaN
2012-07-04;6785000;3405000;17.3;23.9;8.3;0.0;27855;13.03; ranskalankorpi;NaN;NaN;NaN
2012-07-05;6785000;3405000;19.3;25.5;13.2;0.0;25170;13.1; ranskalankorpi;NaN;NaN;NaN
2012-07-06;6785000;3405000;18.9;25.8;10.4;0.0;27332;12.66; ranskalankorpi;NaN;NaN;NaN
2012-07-07;6785000;3405000;18.4;24.1;10.9;0.8;11851;16.73; ranskalankorpi;NaN;NaN;NaN
2012-07-08;6785000;3405000;21.4;27.7;16.8;0.0;18638;19.68; ranskalankorpi;NaN;NaN;NaN
2012-07-09;6785000;3405000;18.1;22.7;15.8;2.4;9645;18.43; ranskalankorpi;NaN;NaN;NaN
2012-07-10;6785000;3405000;17.1;21.8;12.8;0.2;14198;15.89; ranskalankorpi;NaN;NaN;NaN
2012-07-11;6785000;3405000;15.4;18.4;13.2;1.7;10832;15.6; ranskalankorpi;NaN;NaN;NaN
2012-07-12;6785000;3405000;16.0;23.1;8.5;16.6;17366;15.77; ranskalankorpi;NaN;NaN;NaN
2012-07-13;6785000;3405000;15.2;19.4;13.2;0.6;16131;15.27; ranskalankorpi;NaN;NaN;NaN
2012-07-14;6785000;3405000;14.8;20.5;10.1;2.4;20295;13.79; ranskalankorpi;NaN;NaN;NaN
2012-07-15;6785000;3405000;14.3;18.8;8.7;5.8;13930;14.63; ranskalankorpi;NaN;NaN;NaN
2012-07-16;6785000;3405000;14.7;18.1;12.2;5.0;10061;15.87; ranskalankorpi;NaN;NaN;NaN
2012-07-17;6785000;3405000;13.9;18.1;12.1;1.9;11190;14.18; ranskalankorpi;NaN;NaN;NaN
2012-07-18;6785000;3405000;14.7;20.1;11.2;0.0;14461;13.61; ranskalankorpi;NaN;NaN;NaN
2012-07-19;6785000;3405000;14.8;21.0;9.4;0.8;19186;12.98; ranskalankorpi;NaN;NaN;NaN
2012-07-20;6785000;3405000;13.9;20.7;7.0;1.5;21179;12.22; ranskalankorpi;NaN;NaN;NaN
2012-07-21;6785000;3405000;13.5;20.5;6.2;0.0;21002;12.14; ranskalankorpi;NaN;NaN;NaN
2012-07-22;6785000;3405000;13.4;20.7;4.2;1.2;23477;10.14; ranskalankorpi;NaN;NaN;NaN
2012-07-23;6785000;3405000;13.9;17.0;10.9;0.7;9097;14.41; ranskalankorpi;NaN;NaN;NaN
2012-07-24;6785000;3405000;17.0;20.7;14.2;1.8;9209;17.62; ranskalankorpi;NaN;NaN;NaN
2012-07-25;6785000;3405000;18.4;23.6;15.4;5.6;13063;19.02; ranskalankorpi;NaN;NaN;NaN
2012-07-26;6785000;3405000;16.6;20.8;14.5;0.2;13215;17.11; ranskalankorpi;NaN;NaN;NaN
2012-07-27;6785000;3405000;16.7;24.0;8.7;0.0;24740;15.44; ranskalankorpi;NaN;NaN;NaN
2012-07-28;6785000;3405000;19.4;27.0;10.3;9.0;24926;16.3; ranskalankorpi;NaN;NaN;NaN
2012-07-29;6785000;3405000;21.9;27.9;17.0;3.9;18077;23.0; ranskalankorpi;NaN;NaN;NaN
2012-07-30;6785000;3405000;20.8;25.9;18.0;0.0;17225;20.69; ranskalankorpi;NaN;NaN;NaN
2012-07-31;6785000;3405000;17.7;23.2;14.8;0.0;21000;14.91; ranskalankorpi;NaN;NaN;NaN
2012-08-01;6785000;3405000;14.2;20.1;10.4;4.1;13930;13.34; ranskalankorpi;NaN;NaN;NaN
2012-08-02;6785000;3405000;16.2;22.4;8.7;0.0;21831;13.27; ranskalankorpi;NaN;NaN;NaN
2012-08-03;6785000;3405000;17.7;23.8;11.7;1.7;13212;15.71; ranskalankorpi;NaN;NaN;NaN
2012-08-04;6785000;3405000;17.4;23.3;13.5;0.1;12647;16.11; ranskalankorpi;NaN;NaN;NaN
2012-08-05;6785000;3405000;17.1;23.7;12.0;0.5;19512;14.68; ranskalankorpi;NaN;NaN;NaN
2012-08-06;6785000;3405000;17.4;24.0;10.5;6.8;20361;15.3; ranskalankorpi;NaN;NaN;NaN
2012-08-07;6785000;3405000;16.5;19.2;15.0;0.9;5491;17.54; ranskalankorpi;NaN;NaN;NaN
2012-08-08;6785000;3405000;12.7;16.2;11.0;2.2;9533;12.48; ranskalankorpi;NaN;NaN;NaN
2012-08-09;6785000;3405000;10.1;15.0;5.8;0.0;18572;9.87; ranskalankorpi;NaN;NaN;NaN
2012-08-10;6785000;3405000;8.8;13.2;1.7;0.0;11781;9.11; ranskalankorpi;NaN;NaN;NaN
2012-08-11;6785000;3405000;10.7;16.2;7.6;0.0;17137;9.33; ranskalankorpi;NaN;NaN;NaN
2012-08-12;6785000;3405000;11.9;20.6;2.8;0.3;17274;11.26; ranskalankorpi;NaN;NaN;NaN
2012-08-13;6785000;3405000;13.6;21.4;6.0;0.0;21384;12.61; ranskalankorpi;NaN;NaN;NaN
2012-08-14;6785000;3405000;14.9;23.0;5.4;0.0;19092;12.8; ranskalankorpi;NaN;NaN;NaN
2012-08-15;6785000;3405000;16.3;23.4;9.0;0.0;18780;14.14; ranskalankorpi;NaN;NaN;NaN
2012-08-16;6785000;3405000;16.7;23.6;10.8;0.0;15336;14.88; ranskalankorpi;NaN;NaN;NaN
2012-08-17;6785000;3405000;15.7;22.7;9.5;3.6;19286;15.24; ranskalankorpi;NaN;NaN;NaN
2012-08-18;6785000;3405000;16.0;24.6;8.2;0.3;17220;14.32; ranskalankorpi;NaN;NaN;NaN
2012-08-19;6785000;3405000;14.7;17.8;11.9;11.5;7551;16.33; ranskalankorpi;NaN;NaN;NaN
2012-08-20;6785000;3405000;9.9;15.8;7.7;0.0;20717;9.61; ranskalankorpi;NaN;NaN;NaN
2012-08-21;6785000;3405000;9.5;16.5;-0.5;0.7;16325;9.28; ranskalankorpi;NaN;NaN;NaN
2012-08-22;6785000;3405000;13.9;18.8;10.5;7.9;8497;14.43; ranskalankorpi;NaN;NaN;NaN
2012-08-23;6785000;3405000;12.9;15.3;11.5;2.8;7463;14.45; ranskalankorpi;NaN;NaN;NaN
2012-08-24;6785000;3405000;12.1;18.3;7.3;0.0;13449;12.1; ranskalankorpi;NaN;NaN;NaN
2012-08-25;6785000;3405000;12.3;19.9;5.2;0.0;12819;12.11; ranskalankorpi;NaN;NaN;NaN
2012-08-26;6785000;3405000;13.5;20.1;6.1;5.4;15801;12.96; ranskalankorpi;NaN;NaN;NaN
2012-08-27;6785000;3405000;14.4;18.0;12.0;1.2;9444;15.29; ranskalankorpi;NaN;NaN;NaN
2012-08-28;6785000;3405000;13.4;15.5;11.3;0.5;8302;14.22; ranskalankorpi;NaN;NaN;NaN
2012-08-29;6785000;3405000;13.8;15.9;12.3;0.8;6517;15.01; ranskalankorpi;NaN;NaN;NaN
2012-08-30;6785000;3405000;13.7;19.0;10.6;0.0;15471;14.0; ranskalankorpi;NaN;NaN;NaN
2012-08-31;6785000;3405000;11.8;16.7;7.0;0.1;10930;12.22; ranskalankorpi;NaN;NaN;NaN
2012-09-01;6785000;3405000;11.0;14.7;9.0;7.7;6482;11.54; ranskalankorpi;NaN;NaN;NaN
2012-09-02;6785000;3405000;13.3;18.1;9.8;2.2;6986;14.26; ranskalankorpi;NaN;NaN;NaN
2012-09-03;6785000;3405000;13.5;16.9;11.2;2.9;7830;14.58; ranskalankorpi;NaN;NaN;NaN
2012-09-04;6785000;3405000;12.1;18.2;5.1;0.8;15527;12.03; ranskalankorpi;NaN;NaN;NaN
2012-09-05;6785000;3405000;13.5;17.0;11.7;0.0;12042;12.63; ranskalankorpi;NaN;NaN;NaN
2012-09-06;6785000;3405000;9.6;13.5;5.8;0.0;9450;9.42; ranskalankorpi;NaN;NaN;NaN
2012-09-07;6785000;3405000;6.8;10.7;2.7;4.2;5912;9.04; ranskalankorpi;NaN;NaN;NaN
2012-09-08;6785000;3405000;6.7;10.7;4.0;4.8;9149;9.2; ranskalankorpi;NaN;NaN;NaN
2012-09-09;6785000;3405000;6.8;12.2;3.7;0.0;12964;8.43; ranskalankorpi;NaN;NaN;NaN
2012-09-10;6785000;3405000;9.2;16.0;0.2;0.4;5799;11.05; ranskalankorpi;NaN;NaN;NaN
2012-09-11;6785000;3405000;13.9;18.2;10.5;0.4;8556;14.74; ranskalankorpi;NaN;NaN;NaN
2012-09-12;6785000;3405000;13.1;16.8;10.4;5.5;2627;14.83; ranskalankorpi;NaN;NaN;NaN
2012-09-13;6785000;3405000;9.8;13.8;5.9;1.0;7782;11.44; ranskalankorpi;NaN;NaN;NaN
2012-09-14;6785000;3405000;9.3;14.7;3.8;3.6;7819;10.85; ranskalankorpi;NaN;NaN;NaN
2012-09-15;6785000;3405000;11.5;15.4;10.1;0.1;7158;11.96; ranskalankorpi;NaN;NaN;NaN
2012-09-16;6785000;3405000;10.1;17.6;2.0;0.0;12261;10.49; ranskalankorpi;NaN;NaN;NaN
2012-09-17;6785000;3405000;13.0;15.6;9.9;3.0;4404;13.27; ranskalankorpi;NaN;NaN;NaN
2012-09-18;6785000;3405000;11.2;16.0;5.6;0.5;9574;11.44; ranskalankorpi;NaN;NaN;NaN
2012-09-19;6785000;3405000;12.5;16.4;9.8;7.9;3665;13.62; ranskalankorpi;NaN;NaN;NaN
2012-09-20;6785000;3405000;8.6;13.4;6.1;0.2;11181;9.46; ranskalankorpi;NaN;NaN;NaN
2012-09-21;6785000;3405000;5.5;12.4;0.4;4.1;9060;8.11; ranskalankorpi;NaN;NaN;NaN
2012-09-22;6785000;3405000;8.8;13.8;1.9;5.9;6867;10.49; ranskalankorpi;NaN;NaN;NaN
2012-09-23;6785000;3405000;7.5;9.9;6.6;35.4;1399;10.15; ranskalankorpi;NaN;NaN;NaN
2012-09-24;6785000;3405000;6.6;7.3;5.8;2.3;1941;9.45; ranskalankorpi;NaN;NaN;NaN
2012-09-25;6785000;3405000;6.2;7.6;5.4;0.6;3881;9.05; ranskalankorpi;NaN;NaN;NaN
2012-09-26;6785000;3405000;7.3;9.3;4.0;5.7;3538;9.65; ranskalankorpi;NaN;NaN;NaN
2012-09-27;6785000;3405000;11.7;13.2;8.5;13.2;1009;13.59; ranskalankorpi;NaN;NaN;NaN
2012-09-28;6785000;3405000;9.9;12.7;9.1;13.7;3968;11.99; ranskalankorpi;NaN;NaN;NaN
2012-09-29;6785000;3405000;8.7;11.6;6.0;5.6;6006;10.89; ranskalankorpi;NaN;NaN;NaN
2012-09-30;6785000;3405000;8.7;10.8;6.6;2.0;3224;10.98; ranskalankorpi;NaN;NaN;NaN
2012-10-01;6785000;3405000;8.9;11.3;2.9;2.4;3105;11.19; ranskalankorpi;NaN;NaN;NaN
2012-10-02;6785000;3405000;11.5;13.2;10.3;0.2;3909;12.66; ranskalankorpi;NaN;NaN;NaN
2012-10-03;6785000;3405000;12.0;15.0;9.8;0.0;5578;13.14; ranskalankorpi;NaN;NaN;NaN
2012-10-04;6785000;3405000;10.8;12.2;9.1;3.6;2429;11.85; ranskalankorpi;NaN;NaN;NaN
2012-10-05;6785000;3405000;9.9;11.7;5.9;13.8;989;11.99; ranskalankorpi;NaN;NaN;NaN
2012-10-06;6785000;3405000;7.1;10.5;3.9;0.7;6639;8.82; ranskalankorpi;NaN;NaN;NaN
2012-10-07;6785000;3405000;6.5;9.7;5.2;0.7;4320;8.86; ranskalankorpi;NaN;NaN;NaN
2012-10-08;6785000;3405000;5.4;8.9;1.4;1.4;3347;8.66; ranskalankorpi;NaN;NaN;NaN
2012-10-09;6785000;3405000;5.4;8.7;2.7;0.9;4097;8.52; ranskalankorpi;NaN;NaN;NaN
2012-10-10;6785000;3405000;5.6;7.3;1.0;6.1;2454;8.98; ranskalankorpi;NaN;NaN;NaN
2012-10-11;6785000;3405000;4.6;6.9;2.4;0.6;2886;8.13; ranskalankorpi;NaN;NaN;NaN
2012-10-12;6785000;3405000;3.1;5.1;1.1;0.5;3572;6.9; ranskalankorpi;NaN;NaN;NaN
2012-10-13;6785000;3405000;2.5;5.4;0.2;0.0;3950;6.76; ranskalankorpi;NaN;NaN;NaN
2012-10-14;6785000;3405000;3.2;7.7;-0.3;0.0;3689;7.22; ranskalankorpi;NaN;NaN;NaN
2012-10-15;6785000;3405000;3.1;4.8;-0.9;10.3;1460;7.55; ranskalankorpi;NaN;NaN;NaN
2012-10-16;6785000;3405000;7.9;9.6;4.7;0.7;2861;9.69; ranskalankorpi;NaN;NaN;NaN
2012-10-17;6785000;3405000;5.7;7.5;3.5;14.9;745;9.04; ranskalankorpi;NaN;NaN;NaN
2012-10-18;6785000;3405000;8.1;9.7;3.8;11.1;1189;10.7; ranskalankorpi;NaN;NaN;NaN
2012-10-19;6785000;3405000;10.5;12.0;9.3;1.0;1526;11.95; ranskalankorpi;NaN;NaN;NaN
2012-10-20;6785000;3405000;5.2;9.6;1.2;7.4;2919;8.18; ranskalankorpi;NaN;NaN;NaN
2012-10-21;6785000;3405000;3.3;4.3;1.9;0.4;1055;7.61; ranskalankorpi;NaN;NaN;NaN
2012-10-22;6785000;3405000;1.1;4.1;-0.6;0.1;4250;6.28; ranskalankorpi;NaN;NaN;NaN
2012-10-23;6785000;3405000;1.7;3.7;-0.8;1.1;2037;6.77; ranskalankorpi;NaN;NaN;NaN
2012-10-24;6785000;3405000;2.6;5.0;0.4;1.1;1515;7.08; ranskalankorpi;NaN;NaN;NaN
2012-10-25;6785000;3405000;-3.1;1.5;-5.3;2.1;4063;4.58; ranskalankorpi;NaN;NaN;NaN
2012-10-26;6785000;3405000;-5.0;-2.3;-7.5;0.6;2906;3.87; ranskalankorpi;NaN;NaN;NaN
2012-10-27;6785000;3405000;-4.5;-0.5;-9.5;0.2;4721;3.79; ranskalankorpi;NaN;NaN;NaN
2012-10-28;6785000;3405000;-2.9;0.5;-7.4;0.7;2967;4.65; ranskalankorpi;NaN;NaN;NaN
2012-10-29;6785000;3405000;-0.8;1.1;-3.5;0.5;1717;5.44; ranskalankorpi;NaN;NaN;NaN
2012-10-30;6785000;3405000;0.8;1.9;-0.2;0.0;2102;5.48; ranskalankorpi;NaN;NaN;NaN
2012-10-31;6785000;3405000;-1.3;0.4;-3.5;0.0;1181;5.05; ranskalankorpi;NaN;NaN;NaN
2012-11-01;6785000;3405000;2.0;4.7;-2.6;0.1;1160;6.51; ranskalankorpi;NaN;NaN;NaN
2012-11-02;6785000;3405000;4.4;5.4;1.6;4.8;598;8.06; ranskalankorpi;NaN;NaN;NaN
2012-11-03;6785000;3405000;4.9;6.1;2.6;5.6;675;8.7; ranskalankorpi;NaN;NaN;NaN
2012-11-04;6785000;3405000;1.6;3.9;-0.3;0.1;1826;6.71; ranskalankorpi;NaN;NaN;NaN
2012-11-05;6785000;3405000;1.1;2.7;-1.2;9.2;675;6.57; ranskalankorpi;NaN;NaN;NaN
2012-11-06;6785000;3405000;0.3;2.4;-0.5;6.6;612;6.06; ranskalankorpi;NaN;NaN;NaN
2012-11-07;6785000;3405000;0.3;1.6;-1.3;1.3;1636;5.93; ranskalankorpi;NaN;NaN;NaN
2012-11-08;6785000;3405000;-1.1;1.4;-2.4;0.0;2299;5.35; ranskalankorpi;NaN;NaN;NaN
2012-11-09;6785000;3405000;-5.1;-1.3;-7.4;0.0;2488;3.89; ranskalankorpi;NaN;NaN;NaN
2012-11-10;6785000;3405000;-0.5;1.8;-7.8;0.2;978;5.54; ranskalankorpi;NaN;NaN;NaN
2012-11-11;6785000;3405000;2.8;3.3;1.5;2.7;253;7.22; ranskalankorpi;NaN;NaN;NaN
2012-11-12;6785000;3405000;4.7;6.5;3.3;0.4;991;7.78; ranskalankorpi;NaN;NaN;NaN
2012-11-13;6785000;3405000;-0.3;4.1;-2.3;0.5;1816;5.26; ranskalankorpi;NaN;NaN;NaN
2012-11-14;6785000;3405000;4.3;7.0;-2.9;4.7;451;8.33; ranskalankorpi;NaN;NaN;NaN
2012-11-15;6785000;3405000;4.6;6.8;3.7;1.8;974;8.14; ranskalankorpi;NaN;NaN;NaN
2012-11-16;6785000;3405000;2.8;4.0;2.0;0.2;953;7.06; ranskalankorpi;NaN;NaN;NaN
2012-11-17;6785000;3405000;5.1;6.8;3.0;0.2;559;8.39; ranskalankorpi;NaN;NaN;NaN
2012-11-18;6785000;3405000;3.9;5.7;3.3;0.9;257;7.49; ranskalankorpi;NaN;NaN;NaN
2012-11-19;6785000;3405000;2.7;4.5;0.5;0.0;936;6.9; ranskalankorpi;NaN;NaN;NaN
2012-11-20;6785000;3405000;4.9;5.7;1.9;0.0;676;7.66; ranskalankorpi;NaN;NaN;NaN
2012-11-21;6785000;3405000;6.7;7.6;5.2;0.0;275;8.91; ranskalankorpi;NaN;NaN;NaN
2012-11-22;6785000;3405000;4.2;7.2;3.2;0.9;179;7.56; ranskalankorpi;NaN;NaN;NaN
2012-11-23;6785000;3405000;4.6;6.0;2.6;0.1;336;8.28; ranskalankorpi;NaN;NaN;NaN
2012-11-24;6785000;3405000;4.6;5.8;3.1;1.2;709;8.24; ranskalankorpi;NaN;NaN;NaN
2012-11-25;6785000;3405000;3.0;4.5;2.4;2.4;399;7.28; ranskalankorpi;NaN;NaN;NaN
2012-11-26;6785000;3405000;1.4;2.8;0.0;0.3;482;6.56; ranskalankorpi;NaN;NaN;NaN
2012-11-27;6785000;3405000;0.5;1.3;0.0;0.2;441;6.09; ranskalankorpi;NaN;NaN;NaN
2012-11-28;6785000;3405000;-2.8;0.1;-3.5;0.1;472;4.31; ranskalankorpi;NaN;NaN;NaN
2012-11-29;6785000;3405000;-4.0;-3.1;-4.8;0.0;382;3.5; ranskalankorpi;NaN;NaN;NaN
2012-11-30;6785000;3405000;-6.8;-3.6;-9.3;8.5;195;2.84; ranskalankorpi;NaN;NaN;NaN
2012-12-01;6785000;3405000;-10.8;-9.1;-11.9;5.0;544;2.42; ranskalankorpi;NaN;NaN;NaN
2012-12-02;6785000;3405000;-12.9;-9.7;-16.1;0.8;624;2.06; ranskalankorpi;NaN;NaN;NaN
2012-12-03;6785000;3405000;-19.7;-14.6;-23.1;0.0;639;1.4; ranskalankorpi;NaN;NaN;NaN
2012-12-04;6785000;3405000;-13.3;-10.5;-22.3;0.8;549;1.91; ranskalankorpi;NaN;NaN;NaN
2012-12-05;6785000;3405000;-15.7;-13.3;-18.2;0.2;470;1.61; ranskalankorpi;NaN;NaN;NaN
2012-12-06;6785000;3405000;-6.6;-4.9;-13.6;2.8;199;3.6; ranskalankorpi;NaN;NaN;NaN
2012-12-07;6785000;3405000;-5.4;-4.1;-6.7;7.3;299;3.87; ranskalankorpi;NaN;NaN;NaN
2012-12-08;6785000;3405000;-3.9;-3.3;-6.4;1.0;222;4.36; ranskalankorpi;NaN;NaN;NaN
2012-12-09;6785000;3405000;-4.5;-3.7;-5.5;0.3;334;4.15; ranskalankorpi;NaN;NaN;NaN
2012-12-10;6785000;3405000;-5.7;-3.5;-7.3;0.2;345;3.68; ranskalankorpi;NaN;NaN;NaN
2012-12-11;6785000;3405000;-6.8;-5.8;-8.7;6.6;276;3.39; ranskalankorpi;NaN;NaN;NaN
2012-12-12;6785000;3405000;-2.2;-1.4;-5.9;2.1;296;4.97; ranskalankorpi;NaN;NaN;NaN
2012-12-13;6785000;3405000;-5.5;-1.1;-8.1;4.0;198;3.79; ranskalankorpi;NaN;NaN;NaN
2012-12-14;6785000;3405000;-3.5;-2.4;-5.8;2.3;278;4.41; ranskalankorpi;NaN;NaN;NaN
2012-12-15;6785000;3405000;-4.8;-3.2;-5.7;0.5;374;3.89; ranskalankorpi;NaN;NaN;NaN
2012-12-16;6785000;3405000;-5.7;-5.1;-7.0;3.4;251;3.63; ranskalankorpi;NaN;NaN;NaN
2012-12-17;6785000;3405000;-6.1;-5.0;-6.5;1.3;340;3.42; ranskalankorpi;NaN;NaN;NaN
2012-12-18;6785000;3405000;-7.6;-6.0;-10.4;0.7;335;3.07; ranskalankorpi;NaN;NaN;NaN
2012-12-19;6785000;3405000;-12.2;-8.6;-15.8;0.1;592;2.12; ranskalankorpi;NaN;NaN;NaN
2012-12-20;6785000;3405000;-14.2;-13.2;-15.2;0.3;592;1.78; ranskalankorpi;NaN;NaN;NaN
2012-12-21;6785000;3405000;-13.8;-11.3;-16.9;0.2;488;1.9; ranskalankorpi;NaN;NaN;NaN
2012-12-22;6785000;3405000;-17.7;-12.5;-20.0;0.0;748;1.32; ranskalankorpi;NaN;NaN;NaN
2012-12-23;6785000;3405000;-16.4;-13.8;-21.2;0.0;522;1.5; ranskalankorpi;NaN;NaN;NaN
2012-12-24;6785000;3405000;-10.7;-9.1;-14.9;0.7;533;2.41; ranskalankorpi;NaN;NaN;NaN
2012-12-25;6785000;3405000;-12.6;-11.3;-14.9;4.6;333;2.02; ranskalankorpi;NaN;NaN;NaN
2012-12-26;6785000;3405000;-15.7;-11.4;-22.2;1.6;797;1.64; ranskalankorpi;NaN;NaN;NaN
2012-12-27;6785000;3405000;-1.0;0.7;-11.3;0.7;448;5.57; ranskalankorpi;NaN;NaN;NaN
2012-12-28;6785000;3405000;-4.3;0.4;-7.3;0.0;515;4.19; ranskalankorpi;NaN;NaN;NaN
2012-12-29;6785000;3405000;-12.9;-5.4;-19.2;1.3;917;2.21; ranskalankorpi;NaN;NaN;NaN
2012-12-30;6785000;3405000;-1.4;-0.1;-8.0;6.6;218;5.4; ranskalankorpi;NaN;NaN;NaN
2012-12-31;6785000;3405000;0.5;0.9;-0.2;5.4;442;6.19; ranskalankorpi;NaN;NaN;NaN
2013-01-01;6785000;3405000;1.7;2.8;0.1;2.5;246;6.76; ranskalankorpi;NaN;NaN;NaN
2013-01-02;6785000;3405000;0.6;2.5;-0.4;0.4;373;6.09; ranskalankorpi;NaN;NaN;NaN
2013-01-03;6785000;3405000;-0.8;-0.1;-1.6;0.4;379;5.44; ranskalankorpi;NaN;NaN;NaN
2013-01-04;6785000;3405000;-0.5;0.3;-1.8;1.4;518;5.78; ranskalankorpi;NaN;NaN;NaN
2013-01-05;6785000;3405000;-4.1;-0.2;-5.7;0.0;666;4.33; ranskalankorpi;NaN;NaN;NaN
2013-01-06;6785000;3405000;-6.8;-4.2;-7.9;0.0;582;3.52; ranskalankorpi;NaN;NaN;NaN
2013-01-07;6785000;3405000;-9.1;-7.4;-10.9;1.0;619;2.85; ranskalankorpi;NaN;NaN;NaN
2013-01-08;6785000;3405000;-2.1;-1.0;-7.6;2.0;531;5.1; ranskalankorpi;NaN;NaN;NaN
2013-01-09;6785000;3405000;-1.9;-0.6;-3.5;0.2;494;5.1; ranskalankorpi;NaN;NaN;NaN
2013-01-10;6785000;3405000;-5.4;-3.4;-6.3;0.9;534;3.8; ranskalankorpi;NaN;NaN;NaN
2013-01-11;6785000;3405000;-7.8;-6.3;-9.0;0.2;657;2.97; ranskalankorpi;NaN;NaN;NaN
2013-01-12;6785000;3405000;-15.5;-9.0;-19.2;0.0;1114;1.72; ranskalankorpi;NaN;NaN;NaN
2013-01-13;6785000;3405000;-7.2;-5.3;-19.4;0.0;668;3.49; ranskalankorpi;NaN;NaN;NaN
2013-01-14;6785000;3405000;-7.0;-5.1;-8.0;0.0;608;3.35; ranskalankorpi;NaN;NaN;NaN
2013-01-15;6785000;3405000;-6.6;-6.0;-7.5;0.3;516;3.5; ranskalankorpi;NaN;NaN;NaN
2013-01-16;6785000;3405000;-7.7;-6.4;-9.9;0.4;839;3.13; ranskalankorpi;NaN;NaN;NaN
2013-01-17;6785000;3405000;-13.6;-9.4;-18.6;0.0;1205;1.95; ranskalankorpi;NaN;NaN;NaN
2013-01-18;6785000;3405000;-25.7;-18.4;-28.6;0.0;2057;0.59; ranskalankorpi;NaN;NaN;NaN
2013-01-19;6785000;3405000;-17.9;-8.5;-30.4;4.3;1401;1.64; ranskalankorpi;NaN;NaN;NaN
2013-01-20;6785000;3405000;-10.8;-7.6;-16.6;0.2;873;2.5; ranskalankorpi;NaN;NaN;NaN
2013-01-21;6785000;3405000;-10.3;-7.9;-14.0;0.0;1515;2.52; ranskalankorpi;NaN;NaN;NaN
2013-01-22;6785000;3405000;-6.6;-4.8;-11.7;0.0;1446;3.53; ranskalankorpi;NaN;NaN;NaN
2013-01-23;6785000;3405000;-11.3;-4.5;-15.6;0.2;1851;2.45; ranskalankorpi;NaN;NaN;NaN
2013-01-24;6785000;3405000;-14.4;-9.9;-19.4;0.0;1541;1.89; ranskalankorpi;NaN;NaN;NaN
2013-01-25;6785000;3405000;-7.8;-5.7;-16.0;0.1;1304;3.18; ranskalankorpi;NaN;NaN;NaN
2013-01-26;6785000;3405000;-5.4;-3.7;-9.3;2.5;992;3.79; ranskalankorpi;NaN;NaN;NaN
2013-01-27;6785000;3405000;-5.2;-2.8;-7.0;0.1;372;3.97; ranskalankorpi;NaN;NaN;NaN
2013-01-28;6785000;3405000;-5.4;-3.2;-7.7;1.9;787;3.87; ranskalankorpi;NaN;NaN;NaN
2013-01-29;6785000;3405000;0.1;0.9;-3.2;0.1;947;5.94; ranskalankorpi;NaN;NaN;NaN
2013-01-30;6785000;3405000;-1.3;0.1;-2.5;7.7;662;5.27; ranskalankorpi;NaN;NaN;NaN
2013-01-31;6785000;3405000;0.5;0.9;-0.6;3.0;1028;6.16; ranskalankorpi;NaN;NaN;NaN
2013-02-01;6785000;3405000;-2.3;0.6;-3.3;0.0;1481;4.85; ranskalankorpi;NaN;NaN;NaN
2013-02-02;6785000;3405000;-3.9;-2.7;-5.2;0.0;1420;4.16; ranskalankorpi;NaN;NaN;NaN
2013-02-03;6785000;3405000;-5.0;-3.5;-7.0;0.1;1633;3.81; ranskalankorpi;NaN;NaN;NaN
2013-02-04;6785000;3405000;-5.1;-2.9;-8.3;0.0;1925;3.8; ranskalankorpi;NaN;NaN;NaN
2013-02-05;6785000;3405000;-4.9;-3.2;-5.6;0.9;1160;3.83; ranskalankorpi;NaN;NaN;NaN
2013-02-06;6785000;3405000;-5.4;-4.6;-6.1;2.5;1506;3.86; ranskalankorpi;NaN;NaN;NaN
2013-02-07;6785000;3405000;-6.1;-4.5;-7.7;0.6;1731;3.69; ranskalankorpi;NaN;NaN;NaN
2013-02-08;6785000;3405000;-6.9;-5.3;-9.6;3.8;1348;3.46; ranskalankorpi;NaN;NaN;NaN
2013-02-09;6785000;3405000;-3.4;-2.9;-5.4;5.3;1409;4.64; ranskalankorpi;NaN;NaN;NaN
2013-02-10;6785000;3405000;-1.3;-0.5;-3.2;2.9;1354;5.42; ranskalankorpi;NaN;NaN;NaN
2013-02-11;6785000;3405000;-1.4;0.0;-2.4;2.1;1991;5.37; ranskalankorpi;NaN;NaN;NaN
2013-02-12;6785000;3405000;-2.2;-1.1;-3.3;0.6;1606;5.01; ranskalankorpi;NaN;NaN;NaN
