time;t_mean;rainfall;rh;vpd;wind;radiation;lamposumma_v
2011-03-31;-3.6;0.0;77.95833333333333;0.12166666666666666;3.1670833333333337;140.50925925925927;0.0
2011-04-01;-1.2;1.0;84.08333333333333;0.09416666666666668;3.215;81.82870370370371;0.0
2011-04-02;-0.1;3.6;93.5;0.04583333333333334;4.149166666666667;73.61111111111111;0.0
2011-04-03;3.3;0.0;83.20833333333333;0.14291666666666666;3.1670833333333337;100.92592592592592;0.0
2011-04-04;1.2;2.8;93.75;0.042916666666666665;2.3491666666666666;52.89351851851852;0.0
2011-04-05;3.1;0.0;79.45833333333333;0.18083333333333332;3.4470833333333335;175.46296296296296;0.0
2011-04-06;3.0;0.0;84.83333333333333;0.14208333333333334;2.8524999999999996;137.5;0.0
2011-04-07;2.7;1.5;87.45833333333333;0.09333333333333334;2.410833333333333;89.35185185185185;0.0
2011-04-08;3.1;0.0;76.16666666666667;0.18125000000000002;3.0262499999999997;164.12037037037038;0.0
2011-04-09;3.4;0.0;63.958333333333336;0.29333333333333333;5.894583333333333;186.92129629629628;0.0
2011-04-10;1.2;1.5;75.79166666666667;0.18083333333333332;3.2279166666666668;126.04166666666667;0.0
2011-04-11;5.4;0.0;82.16666666666667;0.1725;2.5187500000000003;194.21296296296296;0.40000000000000036
2011-04-12;2.9;1.5;90.5;0.07291666666666667;1.9795833333333333;90.16203703703704;0.40000000000000036
2011-04-13;3.7;0.0;74.29166666666667;0.21916666666666665;3.0720833333333335;187.5;0.40000000000000036
2011-04-14;2.8;0.0;72.875;0.24666666666666667;2.71625;202.43055555555554;0.40000000000000036
2011-04-15;5.0;0.0;73.125;0.2604166666666667;4.0200000000000005;176.96759259259258;0.40000000000000036
2011-04-16;6.0;0.0;70.25;0.28875;5.33625;175.34722222222223;1.4000000000000004
2011-04-17;7.5;0.4;73.79166666666667;0.27875;6.3725;167.70833333333334;3.9000000000000004
2011-04-18;3.9;0.0;51.041666666666664;0.4066666666666667;6.262083333333333;198.61111111111111;3.9000000000000004
2011-04-19;2.5;0.0;56.333333333333336;0.34708333333333335;2.76375;216.66666666666666;3.9000000000000004
2011-04-20;4.8;0.2;67.79166666666667;0.36541666666666667;2.6991666666666667;175.8101851851852;3.9000000000000004
2011-04-21;5.3;0.0;69.0;0.33625;2.4404166666666667;141.31944444444446;4.2
2011-04-22;5.9;0.0;60.666666666666664;0.49500000000000005;2.513333333333333;227.77777777777777;5.1000000000000005
2011-04-23;8.4;0.0;64.33333333333333;0.5370833333333334;1.8470833333333332;232.63888888888889;8.5
2011-04-24;9.2;0.0;65.625;0.5525;1.9716666666666667;224.7685185185185;12.7
2011-04-25;11.1;0.0;66.04166666666667;0.49291666666666667;2.2158333333333333;214.12037037037038;18.8
2011-04-26;8.2;0.4;55.375;0.5620833333333334;4.184583333333333;212.5;22.0
2011-04-27;5.9;0.0;55.666666666666664;0.49333333333333335;3.4170833333333337;184.83796296296296;22.9
